petition id,title,status,url,overview,targets,,letter body,signature count,image url,category,goal,created at,end at,creator name,,creator url,organization name,organization url
,,,,,name,type,,,,,,,,First,Last

1297868,"The Video Game Industry Stop making games.","open","http://api.change.org/petitions/the-video-game-industry-stop-making-games","<p>Gamers need to learn their lesson,,,"Stop making games.\n",12,"//d22r54gnmuhwmk.cloudfront.net/app-assets/petitions/show/default_petition-2dea4f8fdd8a3fa93201db8b1c7cf36d.png",null,100,2013-09-11T09,2014-09-11T23,Booker,DeWitt,"""http://api.change.org/u/62113274""",null,null
