petition id,title,status,url,overview,targets,,letter body,signature count,image url,category,goal,created at,end at,creator name,,creator url,organization name,organization url
,,,,,name,type,,,,,,,,First,Last

1493207,"Lowering the ban System Competitive (CSGO),"open","http://api.change.org/petitions/lowering-the-ban-system-competitive-cs-go-we-can-make-the-cs-go-comp-ban-system-better-by-the-community","<p>Who does not know the feeling of sadness when you get Ban from CS,,,"We can make the CS,33,"//d22r54gnmuhwmk.cloudfront.net/photos/6/qh/jr/mWQHjRDOLQuySmK-556x313-cropped.jpg",null,100,2014-04-15T21,2015-04-15T23,Yahav,Eini,"""http://api.change.org/u/84611944""",null,null
