petition id,title,status,url,overview,targets,,letter body,signature count,image url,category,goal,created at,end at,creator name,,creator url,organization name,organization url
,,,,,name,type,,,,,,,,First,Last

1374197,"Councillors at toronto city hall retract the unconstitutional hiking of our home tax and raising of transit fairs while illegally stripping our elected mayors power","open","http://api.change.org/petitions/councillors-at-toronto-city-hall-retract-the-unconstitutional-hiking-of-our-home-tax-and-raising-of-transit-fairs-while-illegally-stripping-our-elected-mayors-power","<p>they have breached the holy bible of city hall \"the constitution of canada.</p>\r\n<p>if we allow them to continue we will be in trouble,,,"retract the unconstitutional hiking of our home tax and raising of transit fairs while illegally stripping our elected mayors power",6,"//d22r54gnmuhwmk.cloudfront.net/photos/2/kr/vp/xzKRvPBgWnwPunr-556x313-cropped.jpg","Economic Justice",100,2013-12-01T23,2014-12-01T23,President,of,"""http://api.change.org/u/26226688""",null,null
