petition id,title,status,url,overview,targets,,letter body,signature count,image url,category,goal,created at,end at,creator name,,creator url,organization name,organization url
,,,,,name,type,,,,,,,,First,Last

1348761,"Rockstar Games Rockstar,"open","http://api.change.org/petitions/rockstar-games-rockstar-tell-us-when-is-the-gta-v-pc-release-date","<p>We gamers are really looking forward to a PC version of GTA V,,,"Rockstar,32,"//d22r54gnmuhwmk.cloudfront.net/photos/2/nn/bp/ianNbPEFJNfXilv-556x313-cropped.jpg",null,100,2013-11-06T03,2014-11-06T23,OfficialFlipkid20,On,"""http://api.change.org/u/68150533""",null,null
