petition id,title,status,url,overview,targets,,letter body,signature count,image url,category,goal,created at,end at,creator name,,creator url,organization name,organization url
,,,,,name,type,,,,,,,,First,Last

1506800,"Councillor Jim Furfaro Review and Amend the City of Guelph Tree Bylaw","open","http://api.change.org/petitions/councillor-jim-furfaro-review-and-amend-the-city-of-guelph-tree-bylaw","<p>The existing City of Guelph Tree Bylaw needs to be reviewed and amended.</p>\r\n<p>The current bylaw does not regulate lots under .5 acres (i.e. most of the residential lots in town).</p>\r\n<p>The existing bylaw is far too lenient and allows residential owners to cut down mature,,,"Review and Amend the City of Guelph Tree Bylaw\r\n\r\nThe existing City of Guelph Tree Bylaw needs to be reviewed and amended.\r\n\r\nThe current bylaw does not regulate lots under .5 acres (i.e. most of the residential lots in town).\r\n\r\nThe existing bylaw is far too lenient and allows residential owners to cut down mature,17,"//d22r54gnmuhwmk.cloudfront.net/photos/0/zz/fm/dnZZFMUnyzIVqpK-556x313-cropped.jpg","Environment",100,2014-05-02T20,2015-05-02T23,Unknown,Unknown,null,"""Concern Resident""","""http://api.change.org/organizations/concern_resident""}"
