petition id,title,status,url,overview,targets,,letter body,signature count,image url,category,goal,created at,end at,creator name,,creator url,organization name,organization url
,,,,,name,type,,,,,,,,First,Last

1448960,"Vancouver city council Discontinue the fluoridation of public drinking water now.","open","http://api.change.org/petitions/vancouver-city-council-discontinue-the-fluoridation-of-public-drinking-water-now","<p>1. Fluoridation is an outdated form of mass medication.</p>\r\n<p>Unlike all other water treatment processes,"Mayor of the city of Vancouver Washington",,,"Discontinue the fluoridation of public drinking water now.",11,"//d22r54gnmuhwmk.cloudfront.net/photos/5/ma/az/iPmaazgwZtZiwAR-556x313-cropped.jpg",null,100,2014-02-25T17,2015-02-25T23,Andrew,Diamond,"""http://api.change.org/u/83574027""",null,null
