Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1573155,Please help me to stop NationStar from illegally filing Fees to file Foreclosure on Vulnerable Americans ,open,http://api.change.org/petitions/please-help-me-to-stop-nationstar-from-illegally-filing-fees-to-file-foreclosure-on-vulnerable-americans,<p>NationalStar Mortgage lead by no other than Jay Bray and his Gang of Thieves  as Managed to foreclose on many Disable people as well as the Elderly  the working poor and Minorities of this Country has got to be stopped. If you are one of these People that Jay and the Gang has got your Mortgage via Bank of America  Please know you are not alone. Jay and his Gang from NationalStar Mortgage has started in the last 3 years to place fees that they can not explain on your Mortgage. Are you that person that has a fixed Mortgage that has had your Mortgage Payment go up. Are you that person that paid off your Mortgage; However  NationStar has not given you ANY THING to say you have paid such Mortgage  Are you that person that has been given the run around when you ask why your Mortgage will never be the same payment again due to fees NO ONE in that Company can explain. Are you that person that get a bill each month that keep getting higher with Jay and the Gangs Racketeering methods. Jay was part of Bank of America's Prime Lending Department Yes before the Government said no more. Jay Bray was rewarded by becoming Chief Executive Officer and Director of YES you got it NationalStar Located in Lewisville Texas. Jay Bray MUST BE STOPPED. NATIONSTAR MUST BE STOPPED! You can check out the damage from this company just type NationStar Mortgage complaints. Please sign this Petition and pass it on. This will be sent to Senator Elizabeth Warren.</p>,NATIONSTAR, Jay Bray, CEO,custom,Jay Bray and NationStar has got  to be STOPPED hurting American Families!
,27,//d22r54gnmuhwmk.cloudfront.net/photos/0/ac/sa/NRaCsavOcWmMqxy-556x313-cropped.jpg,Economic Justice,100000,2014-05-23T22:59:11Z,2015-06-30T23:59:59Z,Honolulu Diva,http://api.change.org/u/89173948,None,None
