Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1507145,FEDERAL GOVERNMENT OF NIGERIA: End ASUP & COESU STRIKE NOW,open,http://api.change.org/petitions/federal-government-of-nigeria-end-asup-coesu-strike-now,<p class="MsoNormal">Uduh Ugochukwu a final year Polytechnic student having seen the lives of two of his vibrant classmates cut short in a space of 7 days due to the lingering ASUP &amp; COESU strike Joins the campaign #EndASUPstrikeNow with all other Nigerian Polytechnic &amp; Colleges of Education Students</p>  <p class="MsoNormal"></p>  <p class="MsoNormal">Polytechnic students across Nigeria has been at have been at home for almost a year starting from April 29th when the 7days warning strike came to an end and the Academic Staff Union Of Polytechnics (ASUP) proceeded to an indefinite strike producing a 13 point demand that they wanted the FG to Look into. Ranging from the re negotiation of the 2001 agreement between her ad FG that was due in 2009 and movement to CONTISS 15 salary scale for their workers on the lower care lasted among others.</p>  <p class="MsoNormal"></p>  <p class="MsoNormal">During Negotiation the FG asked ASUP to pick out 4 most pressing issues that needed attention most so that they can tackle as a sign to show that they are committed to negotiating with ASUP. Of the Four items Chosen only the establishment of Governing Councils for the Polytechnic which is more or less a political exercise which is used to settle the different political interest that arise from the party of different alliance was completed 100%.</p>  <p class="MsoNormal"></p>  <p class="MsoNormal">In the last 220 days that the polytechnics has been on strike  over 100 Polytechnic Students across the nation has lost their lives in one way or the other Most especially final year students  due to the fact that they were at the wrong places at the wrong times. We are not saying that death is evitable but if students were in session most of these lost Graduates (RIP) will either be serving their father land or be in a different places or circumstance that might have speared their lives and delay death till another day.</p>  <p class="MsoNormal"></p>  <p class="MsoNormal">As a Nigerian  and a Polytechnic Student I demand these from my President.</p>  <p class="MsoNormal"></p>  <p class="MsoListParagraphCxSpFirst">That ASUP Strike should be called off with immediate effect!</p>  <p class="MsoListParagraphCxSpMiddle">That the President as a matter of urgency  He has a round table with ASUP Like their Counter Part ASUU in order to move Polytechnic education to the next level.</p>  <p class="MsoListParagraphCxSpMiddle">That the Dichotomy between HND &amp; BSc be treated as a matter of National urgency.</p>  <p class="MsoListParagraphCxSpMiddle">That Polytechnic student should be treated like Nigerian student and not second class citizens.</p>  <p>That plans are put in Motion that all quallifed finalists be considered for youth service in the next available Batch after their exams.</p>,Academic Staff Union of Polytechnics,custom,End ASUP & COESU STRIKE Now,9,//d22r54gnmuhwmk.cloudfront.net/app-assets/petitions/show/default_petition-2dea4f8fdd8a3fa93201db8b1c7cf36d.png,None,100,2014-05-03T13:22:03Z,2015-05-03T23:59:59Z,ugo uduh,http://api.change.org/u/91531970,None,None
