Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1362432,Congress: Pass Congressional Reform,open,http://api.change.org/petitions/congress-pass-congressional-reform,<p>The Key: Congress Must Participate With The American People.</p>  <p>They are after all Americans  created equal  Yes or No?&nbsp;</p>  <p>We need to get The Congressional Reform Act passed into law before the next election. Actually as soon as possible. This more than about the money saved  way more. This will make our elected officials have to live with the same decisions and choices as the rest of us and put them on the same playing field  the same page as it were.</p>  <p>Warren Buffet had an idea that would actually make our elected officials have more incommon with the rest of us. These PEOPLE that we elect make descions that affect our lives everyday and most them have no idea what we go through. They simply can not relate on a personal level. They vote themselve a pay raise when it us We The People that should have that right as they in fact work for us. We Are There Employer in every sense of the word. The key to this is that Congress Participates in the very programs that are afforded the rest of America.</p>  <p>Yes they have a huge resposibility and they have to have security that is a given in the world we face today. However they can not be separated from us as a people given permission to be above the law the rest of must abide by.&nbsp;</p>  <p>They need to be reminded that they are Public Servants and that they do in fact work for us. Lets get together and get our voices heard. This petition needs every signature it can get to even be taken seriously. If you work for a living in any way  shape or form You need to sign this. Sign it and Help Yourselves this is not just about me  this is about all of us. Spread the word print it out  e-mail it to your representatives. Let everybody you know about this petition.</p>  <p>This will be a small step in the right direction but a step none the less.</p>  <p>The act reads as follows;</p>  <p><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; _*Congressional Reform Act of 2011*_</span></p>  <p><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;1. No &nbsp;Tenure / No Pension.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;A Congressman/woman collects a salary while in office and receives no</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;pay when they're out of office.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;2. &nbsp;Congress (past  present &amp; future) participates in Social</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Security.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;All funds in the Congressional retirement fund move to the</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Social Security system immediately. All future funds flow into</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;the Social Security system  and Congress participates with the</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;American people. It may not be used for any other purpose.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;3. Congress can purchase their own retirement plan  &nbsp;just as all</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Americans do.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4. Congress will no longer vote themselves a pay raise.</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Congressional pay will rise by the lower of CPI or 3%.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;5. Congress loses their current health care system and</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;participates in the same health care system as the American people.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6. Congress must equally abide by all laws they impose on the</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;American people.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;7. All contracts with past and present Congressmen/women are void</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;effective 1/1/12. The American people did not make this</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;contract with Congressmen/women.</span><br /><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Congressmen/women made all these contracts for themselves. Serving in</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Congress is an honor  not a career. The Founding Fathers</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;envisioned citizen legislators  so ours should serve their</span><br /><span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;term(s)  then go home and back to work.</span></p>,U.S. House of Representatives,us_government,Pass Congressional Reform,43,//d22r54gnmuhwmk.cloudfront.net/photos/9/ti/nr/fMTinryaHQrFnJF-556x313-cropped.jpg,None,100,2013-11-19T17:47:48Z,2014-11-19T23:59:59Z,Doran Whisman,http://api.change.org/u/38297491,None,None
