Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1298760,SONY No HDCP on PS4 We need recording capability to youtube : because WE WANT TO capture are gameplay,open,http://api.change.org/petitions/sony-no-hdcp-on-ps4-we-need-recording-capability-to-youtube-because-we-want-to-capture-are-gameplay,<p>Why is this important what you mean my sony ponys trying to capture there Gameplay Sony Dat HECK!!!!!</p>,pony, Sony Computer Entertainment America,custom,because WE WANT TO capture are gameplay
,13,//d22r54gnmuhwmk.cloudfront.net/photos/0/gi/xx/qkGiXxZhacQoYVA-556x313-cropped.jpg,None,100,2013-09-11T23:35:13Z,2014-09-11T23:59:59Z,sonyfanguy guy,http://api.change.org/u/62202651,None,None
