Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1256093,The city and citizens of Big Rapids M.I.: Remove city laws/ordinance's the community deems unnecessary.,open,http://api.change.org/petitions/the-city-and-citizens-of-big-rapids-m-i-remove-city-laws-ordinance-s-the-community-deems-unnecessary,<p>From not being allowed to pitch a tent up in the back yard of your home to not being allowed to put a couch on your porch  Big Rapids has far to many unnecessary city laws and ordinance's that we as a community can do away with to make life for the citizens of big rapids more enjoyable and lesson the amount of foolish complaints our officers have to deal with. I truly believe this would help the community as a whole and make living here in Big Rapids much more desirable and enjoyable.</p>,[],[],Remove city laws/ordinance's the community deems unnecessary.
,6,//d22r54gnmuhwmk.cloudfront.net/app-assets/petitions/show/default_petition-2dea4f8fdd8a3fa93201db8b1c7cf36d.png,None,100,2013-08-08T14:52:06Z,2014-08-08T23:59:59Z,michael duggan,http://api.change.org/u/59023210,None,None
