Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1265074,LAURA PREPON: PLEASE DON'T LEAVE ORANGE IS THE NEW BLACK.,open,http://api.change.org/petitions/laura-prepon-please-don-t-leave-orange-is-the-new-black-2,<p>YOU ARE THE ROCK. YOU ARE THE GLUE. YOU ARE THE TIE THAT BINDS.</p>  <p>PLEASE DON'T LEAVE LEAVE ORANGE IS THE NEW BLACK. NOT NOW.. NOT LIKE THIS.</p>  <p>STAY ON FOR US. YOUR BELOVED FANS.</p>  <p>WHEN YOU TOLD TARYN MANNING THAT YOU WERE GOING TO LICK HER PUSSY IN HER SLEEP  WE ALL DIED. WE NEED YOU.</p>,LAURA PREPON,custom,PLEASE DON'T LEAVE ORANGE IS THE NEW BLACK.
,1760,//d22r54gnmuhwmk.cloudfront.net/photos/4/na/vm/QINAvmtGCMEvsWm-556x313-cropped.jpg,None,10000,2013-08-15T01:33:41Z,2014-08-15T23:59:59Z,Michael Howard,http://api.change.org/u/15937292,None,None
