Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1309617,US Ambassador to Egypt David M. Satterfield: Request Pardon and Release from prison for Vincente M Tenerelli,open,http://api.change.org/petitions/us-ambassador-to-egypt-david-m-satterfield-request-pardon-and-release-from-prison-for-vincente-m-tenerelli,<p>Vincente was the victim of an assault while a tourist in Egypt.  He was wrongfully convicted of manslaughter while defending himself at his hotel.  The witnesses and investigator  never saw the incident take place but provided false testimony to have him convicted. Vincente has been in jail for nearly two years for self defense.  </p>,[],[],Request Pardon and Release from prison for Vincente M Tenerelli
,105,//d22r54gnmuhwmk.cloudfront.net/app-assets/petitions/show/default_petition-2dea4f8fdd8a3fa93201db8b1c7cf36d.png,None,200,2013-09-20T22:23:12Z,2014-10-26T23:59:59Z,Eleanor Tenerelli,http://api.change.org/u/63309700,None,None
