Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1395840,The Ontario Provincial Government Ministry of Education: To get innovative in consolidating the requirements across both school Simcoe County School Boards to justify building a high school in Wasaga Beach,open,http://api.change.org/petitions/the-ontario-provincial-government-ministry-of-education-to-get-innovative-in-consolidating-the-requirements-across-both-school-simcoe-county-school-boards-to-justify-building-a-high-school-in-wasaga-beach,<p>Wasaga Beach is one of the fastest growing communities in Ontario with an above average older adult population.&nbsp; The community needs to attract and retain younger families to balance the population requirements and keep youth in the community to live and work in order to sustain the level of service jobs and maintain the vibrancy of a balanced community. In order to attract and retain young families we need a high school.</p>,The Ontario Provincial Government Ministry of Education,custom,To get innovative in consolidating the requirements across both Simcoe County School Boards to justify building a high school in Wasaga Beach,314,//d22r54gnmuhwmk.cloudfront.net/photos/0/qr/fk/ddqrFkAbaSZVDwr-556x313-cropped.jpg,Education,10000,2013-12-22T19:21:18Z,2014-12-22T23:59:59Z,None,None,Wasaga Beach High School,http://api.change.org/organizations/wasaga_beach_high_school
