Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1315181,Jacques Duchesneau doit s'excuser, se rtracter et rtablir les faits sans dlai. ,open,http://api.change.org/petitions/jacques-duchesneau-doit-s-excuser-se-r%C3%A9tracter-et-r%C3%A9tablir-les-faits-sans-d%C3%A9lai,<p>Andr&eacute; Boisclair nie cat&eacute;goriquement les all&eacute;gations hautement diffamatoires du d&eacute;put&eacute; de St-J&eacute;r&ocirc;me  Jacques Duchesneau. <br /> <br />D'embl&eacute;e  le financement accord&eacute; pour la mise en valeur de l'&eacute;glise St-James  auquel la lettre mentionn&eacute;e par M. Duchesneau r&eacute;f&egrave;re  n'est en rien ill&eacute;gal ou ill&eacute;gitime. <br /> <br />&laquo; La lettre transmise au r&eacute;v&eacute;rend Arlen Bonnar en date du 10 avril 2003 rend admissible l'aide financi&egrave;re pour la mise en valeur de l'&eacute;glise St-James sous r&eacute;serve de l'obtention  par l'Assembl&eacute;e nationale  des cr&eacute;dits n&eacute;cessaires. Cette aide offerte s'inscrivait dans la continuit&eacute; d'une premi&egrave;re phase de mise en valeur de l'&eacute;glise  amorc&eacute;e en 2001  dans le cadre du programme d'infrastructure Qu&eacute;bec-Municipalit&eacute;s&raquo;  a d&eacute;clar&eacute; M. Boisclair. <br /> <br />Quant &agrave; ses liens avec Paul Sauv&eacute;  M. Boisclair tient &agrave; pr&eacute;ciser : &laquo; Je connais Paul Sauv&eacute; depuis des ann&eacute;es. Il a particip&eacute; &agrave; des activit&eacute;s de financement. &Agrave; cet &eacute;gard  &agrave; ma connaissance  le cadre juridique en vigueur a &eacute;t&eacute; scrupuleusement respect&eacute; &raquo;. <br /> <br />Finalement  M. Boisclair  par l'entremise de ses procureurs  fera parvenir une lettre de mise en demeure &agrave; M. Duchesneau  le sommant de s'excuser  de se r&eacute;tracter  d'admettre le pr&eacute;judice imm&eacute;diat caus&eacute; &agrave; M. Boisclair  &agrave; d&eacute;faut de quoi des proc&eacute;dures judiciaires seront entreprises contre M. Duchesneau et sa formation sans d&eacute;lai. &laquo; Ses r&eacute;centes d&eacute;clarations et l'association vicieuse qu'il effectue &agrave; mon &eacute;gard sont hautement diffamatoires et pr&eacute;judiciables &agrave; ma r&eacute;putation. De plus  elles ont &eacute;t&eacute; faites avec l'intention &eacute;vidente de me nuire <br />pport this petition</p>,Jacques Duchesneau, Depute de St-Jrme,custom,S'excuser  se rtracter et de rtablir les faits sans dlai. 
,2027,//d22r54gnmuhwmk.cloudfront.net/photos/7/td/lj/uxTDLJMvHIgCuXB-556x313-cropped.jpg,None,2500,2013-09-26T05:14:53Z,2014-09-26T23:59:59Z,Andr Boisclair,http://api.change.org/u/63808093,None,None
