Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1444399,International Skating Union: Award Yuna Kim as Co-Gold Medalist in the Woman Figure Skating.,open,http://api.change.org/petitions/international-skating-union-award-yuna-kim-as-co-gold-medalist-in-the-woman-figure-skating,Yuna Kim was unfairly judged during the Short Program,International skating union,custom,Award Yuna Kim as Co-Gold Medalist in the Woman Figure Skating.,354,//d22r54gnmuhwmk.cloudfront.net/app-assets/petitions/show/default_petition-2dea4f8fdd8a3fa93201db8b1c7cf36d.png,None,500,2014-02-21T13:46:31Z,2015-02-21T23:59:59Z,Sun Hwang,http://api.change.org/u/82530800,None,None
