Petition ID,Title,Status,URL,Overview,Targets,,Letter Body,Signature Count,Image URL,Category,Goal,Created At,End At,Creator Name,Creator URL,Organization Name,Organization URL
,,,,,Name,Type
1396737,Justin Woodson & Hawaii Lawmakers & Leadership: Increase Resources & Support The Filmmaking Industry On Maui,open,http://api.change.org/petitions/justin-woodson-hawaii-lawmakers-leadership-increase-resources-support-the-filmmaking-industry-on-maui,<p><strong>Maui is ready to become the next major film location in the filmmaking industry.</strong> <br> With the combination of a 25 percent tax credit incentive the largest film and television production sound stage in the state of Hawaii  an annual film festival  location vehicles  and countless breathtaking locations and views  for the first time in history  Maui is in a perfect position to accommodate year round film &amp; TV production.</p> <p>Maui county industry leaders need to come together to collaborate and aggressively move the film industry forward. Resources need to organized and put into action to make Maui as "production friendly" as possible. Every available avenue needs to be taken to showcase Mauis film assets on a competitive level with all the major USA production hubs.</p> <p>Tracy Bennett has the credentials  experience  and Hollywood connections to move the Maui film industry forward  yet he is in need of increased resources and support from Maui leadership to create a foundation from which to showcase all the possibilities Maui has to offer. Revenues from Maui film production will create thousands of jobs and increase productivity island wide. There are over 1 000 film industry professionals that live here on Maui and are ready to work. Local bushiness like hotels  resorts  restaurants  and countless others will also increase their revenues throughout the calender year. <br><br><strong>Maui Mayor AlanArakawa is quoted in The Hollywood Reporter magazine last year (June 14th)  "We support all efforts to try and expand our film industry here in Maui County  because we have always felt that this could be a new economic engine for us."</strong> <br><br><strong>The time is now to make this a reality! </strong></p> <p><strong>Sign the petition and make a difference NOW!</strong></p>,Justin Woodson & Hawaii Lawmakers & Leadership,custom,Increase Resources &amp; Support The Filmmaking Industry On Maui,31,//d22r54gnmuhwmk.cloudfront.net/photos/7/bg/la/HAbgLaxtUTuKuDe-556x313-cropped.jpg,None,100,2013-12-23T22:07:15Z,2014-12-23T23:59:59Z,brad starks,http://api.change.org/u/16309637,None,None
